miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
hsa-mir-4289	0	0.000000	N
hsa-mir-429	15	2.274276	N
hsa-mir-4290	0	0.000000	N
hsa-mir-4291	0	0.000000	N
hsa-mir-4292	0	0.000000	N
hsa-mir-4293	0	0.000000	N
hsa-mir-4294	0	0.000000	N
hsa-mir-4295	0	0.000000	N
hsa-mir-4296	0	0.000000	N
hsa-mir-4297	0	0.000000	N
hsa-mir-4298	0	0.000000	N
hsa-mir-4299	0	0.000000	N
hsa-mir-4300	0	0.000000	N
hsa-mir-4301	0	0.000000	N
hsa-mir-4302	0	0.000000	N
hsa-mir-4303	0	0.000000	N
hsa-mir-4304	0	0.000000	N
hsa-mir-4305	0	0.000000	N
hsa-mir-4306	0	0.000000	N
hsa-mir-4307	0	0.000000	N
hsa-mir-4308	0	0.000000	N
hsa-mir-4309	0	0.000000	N
hsa-mir-431	23	3.487222	N
hsa-mir-4310	0	0.000000	N
hsa-mir-4311	0	0.000000	N
hsa-mir-4312	0	0.000000	N
hsa-mir-4313	0	0.000000	N
hsa-mir-4314	0	0.000000	N
hsa-mir-4315-1	0	0.000000	N
hsa-mir-4315-2	0	0.000000	N
hsa-mir-4316	0	0.000000	N
hsa-mir-4317	0	0.000000	N
hsa-mir-4318	0	0.000000	N
hsa-mir-4319	0	0.000000	N
hsa-mir-432	23	3.487222	N
hsa-mir-4320	0	0.000000	N
hsa-mir-4321	0	0.000000	N
hsa-mir-4322	0	0.000000	N
hsa-mir-4323	0	0.000000	N
hsa-mir-4324	0	0.000000	N
hsa-mir-4325	0	0.000000	N
hsa-mir-4326	237	35.933553	N
hsa-mir-4327	0	0.000000	N
hsa-mir-4328	0	0.000000	N
hsa-mir-4329	0	0.000000	N
hsa-mir-433	21	3.183986	N
hsa-mir-4330	0	0.000000	N
hsa-mir-4417	0	0.000000	N
hsa-mir-4418	0	0.000000	N
hsa-mir-4419a	0	0.000000	N
hsa-mir-4419b	0	0.000000	N
hsa-mir-4420	0	0.000000	N
hsa-mir-4421	1	0.151618	N
hsa-mir-4422	0	0.000000	N
hsa-mir-4423	24	3.638841	N
hsa-mir-4424	0	0.000000	N
hsa-mir-4425	2	0.303237	N
hsa-mir-4426	0	0.000000	N
hsa-mir-4427	0	0.000000	N
hsa-mir-4428	0	0.000000	N
hsa-mir-4429	0	0.000000	N
hsa-mir-4430	0	0.000000	N
hsa-mir-4431	0	0.000000	N
hsa-mir-4432	0	0.000000	N
hsa-mir-4433a	0	0.000000	N
hsa-mir-4433b	1	0.151618	N
hsa-mir-4434	0	0.000000	N
hsa-mir-4435-1	0	0.000000	N
hsa-mir-4435-2	4	0.606473	N
hsa-mir-4436a	0	0.000000	N
hsa-mir-4436b-1	0	0.000000	N
hsa-mir-4436b-2	0	0.000000	N
hsa-mir-4437	0	0.000000	N
hsa-mir-4438	0	0.000000	N
hsa-mir-4439	1	0.151618	N
hsa-mir-4440	0	0.000000	N
hsa-mir-4441	0	0.000000	N
hsa-mir-4442	3	0.454855	N
hsa-mir-4443	3	0.454855	N
hsa-mir-4444-1	2	0.303237	N
hsa-mir-4444-2	7	1.061329	N
hsa-mir-4445	1	0.151618	N
hsa-mir-4446	1	0.151618	N
hsa-mir-4447	0	0.000000	N
hsa-mir-4448	0	0.000000	N
hsa-mir-4449	8	1.212947	N
hsa-mir-4450	0	0.000000	N
hsa-mir-4451	0	0.000000	N
hsa-mir-4452	0	0.000000	N
hsa-mir-4453	4	0.606473	N
hsa-mir-4454	29	4.396933	N
hsa-mir-4455	0	0.000000	N
hsa-mir-4456	0	0.000000	N
hsa-mir-4457	0	0.000000	N
hsa-mir-4458	0	0.000000	N
hsa-mir-4459	0	0.000000	N
hsa-mir-4460	0	0.000000	N
hsa-mir-4461	4	0.606473	N
hsa-mir-4462	0	0.000000	N
hsa-mir-4463	0	0.000000	N
hsa-mir-4464	0	0.000000	N
hsa-mir-4465	0	0.000000	N
hsa-mir-4466	0	0.000000	N
hsa-mir-4467	0	0.000000	N
hsa-mir-4468	0	0.000000	N
hsa-mir-4469	2	0.303237	N
hsa-mir-4470	0	0.000000	N
hsa-mir-4471	0	0.000000	N
hsa-mir-4472-1	0	0.000000	N
hsa-mir-4472-2	0	0.000000	N
hsa-mir-4473	0	0.000000	N
hsa-mir-4474	0	0.000000	N
hsa-mir-4475	0	0.000000	N
hsa-mir-4476	0	0.000000	N
hsa-mir-4477a	0	0.000000	N
hsa-mir-4477b	0	0.000000	N
hsa-mir-4478	0	0.000000	N
hsa-mir-4479	0	0.000000	N
hsa-mir-448	0	0.000000	N
hsa-mir-4480	0	0.000000	N
hsa-mir-4481	0	0.000000	N
hsa-mir-4482	0	0.000000	N
hsa-mir-4483	0	0.000000	N
hsa-mir-4484	3	0.454855	N
hsa-mir-4485	0	0.000000	N
hsa-mir-4486	0	0.000000	N
hsa-mir-4487	0	0.000000	N
hsa-mir-4488	0	0.000000	N
hsa-mir-4489	0	0.000000	N
hsa-mir-4490	0	0.000000	N
hsa-mir-4491	5	0.758092	N
hsa-mir-4492	0	0.000000	N
hsa-mir-4493	0	0.000000	N
hsa-mir-4494	1	0.151618	N
hsa-mir-4495	0	0.000000	N
hsa-mir-4496	0	0.000000	N
hsa-mir-4497	0	0.000000	N
hsa-mir-4498	1	0.151618	N
hsa-mir-4499	0	0.000000	N
hsa-mir-449a	3	0.454855	N
hsa-mir-449b	0	0.000000	N
hsa-mir-449c	2	0.303237	N
hsa-mir-4500	0	0.000000	N
hsa-mir-4501	1	0.151618	N
hsa-mir-4502	0	0.000000	N
hsa-mir-4503	0	0.000000	N
hsa-mir-4504	0	0.000000	N
hsa-mir-4505	1	0.151618	N
hsa-mir-4506	2	0.303237	N
hsa-mir-4507	0	0.000000	N
hsa-mir-4508	0	0.000000	N
hsa-mir-4509-1	0	0.000000	N
hsa-mir-4509-2	0	0.000000	N
hsa-mir-4509-3	0	0.000000	N
hsa-mir-450a-1	44	6.671208	N
hsa-mir-450a-2	44	6.671208	N
hsa-mir-450b	88	13.342416	N
hsa-mir-4510	0	0.000000	N
hsa-mir-4511	0	0.000000	N
hsa-mir-4512	1	0.151618	N
hsa-mir-4513	1	0.151618	N
hsa-mir-4514	0	0.000000	N
hsa-mir-4515	1	0.151618	N
hsa-mir-4516	1	0.151618	N
hsa-mir-4517	0	0.000000	N
hsa-mir-4518	0	0.000000	N
hsa-mir-4519	1	0.151618	N
hsa-mir-451a	8773	1330.147933	N
hsa-mir-451b	0	0.000000	N
hsa-mir-452	72	10.916522	N
hsa-mir-4520-1	0	0.000000	N
hsa-mir-4520-2	0	0.000000	N
hsa-mir-4521	16	2.425894	N
hsa-mir-4522	0	0.000000	N
hsa-mir-4523	0	0.000000	N
hsa-mir-4524a	9	1.364565	N
hsa-mir-4524b	0	0.000000	N
hsa-mir-4525	2	0.303237	N
hsa-mir-4526	1	0.151618	N
hsa-mir-4527	0	0.000000	N
hsa-mir-4528	0	0.000000	N
hsa-mir-4529	0	0.000000	N
hsa-mir-4530	0	0.000000	N
hsa-mir-4531	0	0.000000	N
hsa-mir-4532	0	0.000000	N
hsa-mir-4533	5	0.758092	N
hsa-mir-4534	0	0.000000	N
hsa-mir-4535	0	0.000000	N
hsa-mir-4536-1	1	0.151618	N
hsa-mir-4536-2	1	0.151618	N
hsa-mir-4537	0	0.000000	N
hsa-mir-4538	0	0.000000	N
hsa-mir-4539	0	0.000000	N
hsa-mir-454	69	10.461667	N
hsa-mir-4540	0	0.000000	N
hsa-mir-455	1000	151.618367	N
hsa-mir-4632	10	1.516184	N
hsa-mir-4633	0	0.000000	N
hsa-mir-4634	0	0.000000	N
hsa-mir-4635	0	0.000000	N
hsa-mir-4636	40	6.064735	N
hsa-mir-4637	0	0.000000	N
hsa-mir-4638	26	3.942078	N
hsa-mir-4639	0	0.000000	N
hsa-mir-4640	3	0.454855	N
hsa-mir-4641	0	0.000000	N
hsa-mir-4642	0	0.000000	N
hsa-mir-4643	0	0.000000	N
hsa-mir-4644	0	0.000000	N
hsa-mir-4645	5	0.758092	N
hsa-mir-4646	0	0.000000	N
hsa-mir-4647	1	0.151618	N
hsa-mir-4648	0	0.000000	N
hsa-mir-4649	0	0.000000	N
hsa-mir-4650-1	0	0.000000	N
hsa-mir-4650-2	0	0.000000	N
hsa-mir-4651	0	0.000000	N
hsa-mir-4652	17	2.577512	N
hsa-mir-4653	1	0.151618	N
hsa-mir-4654	0	0.000000	N
hsa-mir-4655	1	0.151618	N
hsa-mir-4656	0	0.000000	N
hsa-mir-4657	1	0.151618	N
hsa-mir-4658	2	0.303237	N
hsa-mir-4659a	1	0.151618	N
hsa-mir-4659b	0	0.000000	N
hsa-mir-466	0	0.000000	N
hsa-mir-4660	7	1.061329	N
hsa-mir-4661	35	5.306643	N
hsa-mir-4662a	84	12.735943	N
hsa-mir-4662b	0	0.000000	N
hsa-mir-4663	0	0.000000	N
hsa-mir-4664	5	0.758092	N
hsa-mir-4665	19	2.880749	N
hsa-mir-4666a	0	0.000000	N
hsa-mir-4666b	0	0.000000	N
hsa-mir-4667	1	0.151618	N
hsa-mir-4668	11	1.667802	N
hsa-mir-4669	1	0.151618	N
hsa-mir-4670	0	0.000000	N
hsa-mir-4671	0	0.000000	N
hsa-mir-4672	0	0.000000	N
hsa-mir-4673	1	0.151618	N
hsa-mir-4674	0	0.000000	N
hsa-mir-4675	0	0.000000	N
hsa-mir-4676	4	0.606473	N
hsa-mir-4677	166	25.168649	N
hsa-mir-4678	0	0.000000	N
hsa-mir-4679-1	0	0.000000	N
hsa-mir-4679-2	0	0.000000	N
hsa-mir-4680	0	0.000000	N
hsa-mir-4681	0	0.000000	N
hsa-mir-4682	3	0.454855	N
hsa-mir-4683	3	0.454855	N
hsa-mir-4684	2	0.303237	N
hsa-mir-4685	9	1.364565	N
hsa-mir-4686	0	0.000000	N
hsa-mir-4687	3	0.454855	N
hsa-mir-4688	0	0.000000	N
hsa-mir-4689	0	0.000000	N
hsa-mir-4690	4	0.606473	N
hsa-mir-4691	1	0.151618	N
hsa-mir-4692	0	0.000000	N
hsa-mir-4693	0	0.000000	N
hsa-mir-4694	0	0.000000	N
hsa-mir-4695	1	0.151618	N
hsa-mir-4696	0	0.000000	N
hsa-mir-4697	0	0.000000	N
hsa-mir-4698	0	0.000000	N
hsa-mir-4699	0	0.000000	N
hsa-mir-4700	0	0.000000	N
hsa-mir-4701	3	0.454855	N
hsa-mir-4703	0	0.000000	N
hsa-mir-4704	0	0.000000	N
hsa-mir-4705	0	0.000000	N
hsa-mir-4706	4	0.606473	N
hsa-mir-4707	7	1.061329	N
hsa-mir-4708	0	0.000000	N
hsa-mir-4709	24	3.638841	N
hsa-mir-4710	0	0.000000	N
hsa-mir-4711	0	0.000000	N
hsa-mir-4712	0	0.000000	N
hsa-mir-4713	0	0.000000	N
hsa-mir-4714	5	0.758092	N
hsa-mir-4715	0	0.000000	N
hsa-mir-4716	1	0.151618	N
hsa-mir-4717	0	0.000000	N
hsa-mir-4718	0	0.000000	N
hsa-mir-4719	0	0.000000	N
hsa-mir-4720	0	0.000000	N
hsa-mir-4721	0	0.000000	N
hsa-mir-4722	0	0.000000	N
hsa-mir-4723	3	0.454855	N
hsa-mir-4724	4	0.606473	N
hsa-mir-4725	3	0.454855	N
hsa-mir-4726	5	0.758092	N
hsa-mir-4727	1	0.151618	N
hsa-mir-4728	4	0.606473	N
hsa-mir-4729	0	0.000000	N
hsa-mir-4730	1	0.151618	N
hsa-mir-4731	1	0.151618	N
hsa-mir-4732	19	2.880749	N
hsa-mir-4733	1	0.151618	N
hsa-mir-4734	1	0.151618	N
hsa-mir-4735	0	0.000000	N
hsa-mir-4736	1	0.151618	N
hsa-mir-4737	0	0.000000	N
hsa-mir-4738	2	0.303237	N
hsa-mir-4739	3	0.454855	N
hsa-mir-4740	3	0.454855	N
hsa-mir-4741	2	0.303237	N
hsa-mir-4742	26	3.942078	N
hsa-mir-4743	2	0.303237	N
hsa-mir-4744	0	0.000000	N
hsa-mir-4745	1	0.151618	N
hsa-mir-4746	40	6.064735	N
hsa-mir-4747	0	0.000000	N
hsa-mir-4748	0	0.000000	N
hsa-mir-4749	2	0.303237	N
hsa-mir-4750	0	0.000000	N
hsa-mir-4751	0	0.000000	N
hsa-mir-4752	0	0.000000	N
hsa-mir-4753	0	0.000000	N
hsa-mir-4754	5	0.758092	N
hsa-mir-4755	1	0.151618	N
hsa-mir-4756	0	0.000000	N
hsa-mir-4757	0	0.000000	N
hsa-mir-4758	2	0.303237	N
hsa-mir-4759	0	0.000000	N
hsa-mir-4760	0	0.000000	N
hsa-mir-4761	0	0.000000	N
hsa-mir-4762	3	0.454855	N
hsa-mir-4763	3	0.454855	N
hsa-mir-4764	0	0.000000	N
hsa-mir-4765	0	0.000000	N
hsa-mir-4766	2	0.303237	N
hsa-mir-4767	0	0.000000	N
hsa-mir-4768	0	0.000000	N
hsa-mir-4769	0	0.000000	N
hsa-mir-4770	0	0.000000	N
hsa-mir-4771-1	1	0.151618	N
hsa-mir-4771-2	2	0.303237	N
hsa-mir-4772	32	4.851788	N
hsa-mir-4773-1	0	0.000000	N
hsa-mir-4773-2	0	0.000000	N
hsa-mir-4774	0	0.000000	N
hsa-mir-4775	2	0.303237	N
hsa-mir-4776-1	0	0.000000	N
hsa-mir-4776-2	0	0.000000	N
hsa-mir-4777	2	0.303237	N
hsa-mir-4778	0	0.000000	N
hsa-mir-4779	0	0.000000	N
hsa-mir-4780	3	0.454855	N
hsa-mir-4781	5	0.758092	N
hsa-mir-4782	0	0.000000	N
hsa-mir-4783	1	0.151618	N
hsa-mir-4784	11	1.667802	N
hsa-mir-4785	1	0.151618	N
hsa-mir-4786	50	7.580918	N
hsa-mir-4787	35	5.306643	N
hsa-mir-4788	2	0.303237	N
hsa-mir-4789	0	0.000000	N
hsa-mir-4790	0	0.000000	N
hsa-mir-4791	0	0.000000	N
hsa-mir-4792	0	0.000000	N
hsa-mir-4793	1	0.151618	N
hsa-mir-4794	0	0.000000	N
hsa-mir-4795	0	0.000000	N
hsa-mir-4796	2	0.303237	N
hsa-mir-4797	2	0.303237	N
hsa-mir-4798	0	0.000000	N
hsa-mir-4799	0	0.000000	N
hsa-mir-4800	0	0.000000	N
hsa-mir-4801	0	0.000000	N
hsa-mir-4802	0	0.000000	N
hsa-mir-4803	0	0.000000	N
hsa-mir-4804	0	0.000000	N
hsa-mir-483	9	1.364565	N
hsa-mir-484	654	99.158412	N
hsa-mir-485	18	2.729131	N
hsa-mir-486-1	2393	362.822752	N
hsa-mir-486-2	2416	366.309974	N
hsa-mir-487a	4	0.606473	N
hsa-mir-487b	5	0.758092	N
hsa-mir-488	2	0.303237	N
hsa-mir-489	2	0.303237	N
hsa-mir-490	0	0.000000	N
hsa-mir-491	10	1.516184	N
hsa-mir-492	0	0.000000	N
hsa-mir-493	34	5.155024	N
hsa-mir-494	2	0.303237	N
hsa-mir-495	15	2.274276	N
hsa-mir-496	8	1.212947	N
hsa-mir-497	46	6.974445	N
hsa-mir-498	0	0.000000	N
hsa-mir-4999	8	1.212947	N
hsa-mir-499a	0	0.000000	N
hsa-mir-499b	0	0.000000	N
hsa-mir-5000	11	1.667802	N
hsa-mir-5001	31	4.700169	N
hsa-mir-5002	6	0.909710	N
hsa-mir-5003	2	0.303237	N
hsa-mir-5004	0	0.000000	N
hsa-mir-5006	0	0.000000	N
hsa-mir-5007	0	0.000000	N
hsa-mir-5008	0	0.000000	N
hsa-mir-5009	0	0.000000	N
hsa-mir-500a	10325	1565.459638	Y
hsa-mir-500b	193	29.262345	Y
hsa-mir-501	2514	381.168574	N
hsa-mir-5010	44	6.671208	N
hsa-mir-5011	0	0.000000	N
hsa-mir-502	305	46.243602	Y
hsa-mir-503	108	16.374784	N
hsa-mir-504	75	11.371378	N
hsa-mir-5047	0	0.000000	N
hsa-mir-505	2756	417.860219	N
hsa-mir-506	62	9.400339	N
hsa-mir-507	2	0.303237	N
hsa-mir-508	2512	380.865338	N
hsa-mir-5087	0	0.000000	N
hsa-mir-5088	1	0.151618	N
hsa-mir-5089	0	0.000000	N
hsa-mir-509-1	260	39.420775	N
hsa-mir-509-2	248	37.601355	N
hsa-mir-509-3	291	44.120945	N
hsa-mir-5090	4	0.606473	N
hsa-mir-5091	10	1.516184	N
hsa-mir-5092	0	0.000000	N
hsa-mir-5093	0	0.000000	N
hsa-mir-5094	3	0.454855	N
hsa-mir-5095	0	0.000000	N
hsa-mir-5096	0	0.000000	N
hsa-mir-510	1	0.151618	N
hsa-mir-5100	0	0.000000	N
hsa-mir-511	348	52.763192	N
hsa-mir-512-1	0	0.000000	N
hsa-mir-512-2	0	0.000000	N
hsa-mir-513a-1	2	0.303237	N
hsa-mir-513a-2	0	0.000000	N
hsa-mir-513b	5	0.758092	N
hsa-mir-513c	18	2.729131	N
hsa-mir-514a-1	124	18.800677	N
hsa-mir-514a-2	100	15.161837	N
hsa-mir-514a-3	112	16.981257	N
hsa-mir-514b	10	1.516184	N
hsa-mir-515-1	0	0.000000	N
hsa-mir-515-2	0	0.000000	N
hsa-mir-516a-1	0	0.000000	N
hsa-mir-516a-2	0	0.000000	N
hsa-mir-516b-1	1	0.151618	N
hsa-mir-516b-2	0	0.000000	N
hsa-mir-517a	0	0.000000	N
hsa-mir-517b	0	0.000000	N
hsa-mir-517c	0	0.000000	N
hsa-mir-5186	0	0.000000	N
hsa-mir-5187	30	4.548551	N
hsa-mir-5188	0	0.000000	N
hsa-mir-5189	1	0.151618	N
hsa-mir-518a-1	0	0.000000	N
hsa-mir-518a-2	2	0.303237	N
hsa-mir-518b	0	0.000000	N
hsa-mir-518c	1	0.151618	N
hsa-mir-518d	0	0.000000	N
hsa-mir-518e	0	0.000000	N
hsa-mir-518f	0	0.000000	N
hsa-mir-5190	0	0.000000	N
hsa-mir-5191	1	0.151618	N
hsa-mir-5192	1	0.151618	N
hsa-mir-5193	4	0.606473	N
hsa-mir-5194	0	0.000000	N
hsa-mir-5195	0	0.000000	N
hsa-mir-5196	0	0.000000	N
hsa-mir-5197	0	0.000000	N
hsa-mir-519a-1	3	0.454855	N
hsa-mir-519a-2	0	0.000000	N
hsa-mir-519b	0	0.000000	N
hsa-mir-519c	0	0.000000	N
hsa-mir-519d	0	0.000000	N
hsa-mir-519e	0	0.000000	N
hsa-mir-520a	0	0.000000	N
hsa-mir-520b	0	0.000000	N
hsa-mir-520c	0	0.000000	N
hsa-mir-520d	0	0.000000	N
hsa-mir-520e	0	0.000000	N
hsa-mir-520f	0	0.000000	N
hsa-mir-520g	1	0.151618	Y
hsa-mir-520h	1	0.151618	Y
hsa-mir-521-1	0	0.000000	N
hsa-mir-521-2	0	0.000000	N
hsa-mir-522	2	0.303237	N
hsa-mir-523	0	0.000000	N
hsa-mir-524	0	0.000000	N
hsa-mir-525	0	0.000000	N
hsa-mir-526a-1	0	0.000000	N
hsa-mir-526a-2	0	0.000000	N
hsa-mir-526b	2	0.303237	N
hsa-mir-527	0	0.000000	N
hsa-mir-532	19060	2889.846072	N
hsa-mir-539	25	3.790459	N
hsa-mir-541	2	0.303237	N
hsa-mir-542	2921	442.877250	N
hsa-mir-543	2	0.303237	N
hsa-mir-544a	0	0.000000	N
hsa-mir-544b	0	0.000000	N
hsa-mir-545	2	0.303237	N
hsa-mir-548a-1	0	0.000000	N
hsa-mir-548a-2	0	0.000000	N
hsa-mir-548a-3	1	0.151618	N
hsa-mir-548aa-1	0	0.000000	N
hsa-mir-548aa-2	0	0.000000	N
hsa-mir-548ab	0	0.000000	N
hsa-mir-548ac	0	0.000000	N
hsa-mir-548ad	0	0.000000	N
hsa-mir-548ae-1	0	0.000000	N
hsa-mir-548ae-2	0	0.000000	N
hsa-mir-548ag-1	0	0.000000	N
hsa-mir-548ag-2	0	0.000000	N
hsa-mir-548ah	0	0.000000	N
hsa-mir-548ai	0	0.000000	N
hsa-mir-548aj-1	0	0.000000	N
hsa-mir-548aj-2	0	0.000000	N
hsa-mir-548ak	0	0.000000	N
hsa-mir-548al	0	0.000000	N
hsa-mir-548am	0	0.000000	N
hsa-mir-548an	0	0.000000	N
hsa-mir-548ao	5	0.758092	N
hsa-mir-548ap	0	0.000000	N
hsa-mir-548aq	0	0.000000	N
hsa-mir-548ar	1	0.151618	N
hsa-mir-548as	0	0.000000	N
hsa-mir-548at	1	0.151618	N
hsa-mir-548au	0	0.000000	N
hsa-mir-548av	0	0.000000	N
hsa-mir-548aw	1	0.151618	N
hsa-mir-548ax	0	0.000000	N
hsa-mir-548ay	3	0.454855	N
hsa-mir-548az	0	0.000000	N
hsa-mir-548b	6	0.909710	N
hsa-mir-548ba	0	0.000000	N
hsa-mir-548bb	0	0.000000	N
hsa-mir-548c	0	0.000000	N
hsa-mir-548d-1	3	0.454855	N
hsa-mir-548d-2	0	0.000000	N
hsa-mir-548e	0	0.000000	N
hsa-mir-548f-1	5	0.758092	N
hsa-mir-548f-2	0	0.000000	N
hsa-mir-548f-3	0	0.000000	N
hsa-mir-548f-4	0	0.000000	N
hsa-mir-548f-5	0	0.000000	N
hsa-mir-548g	0	0.000000	N
hsa-mir-548h-1	0	0.000000	N
hsa-mir-548h-2	0	0.000000	N
hsa-mir-548h-3	0	0.000000	N
hsa-mir-548h-4	0	0.000000	N
hsa-mir-548h-5	0	0.000000	N
hsa-mir-548i-1	0	0.000000	N
hsa-mir-548i-2	0	0.000000	N
hsa-mir-548i-3	0	0.000000	N
hsa-mir-548i-4	0	0.000000	N
hsa-mir-548j	1	0.151618	N
hsa-mir-548k	0	0.000000	N
hsa-mir-548l	0	0.000000	N
hsa-mir-548m	0	0.000000	N
hsa-mir-548n	0	0.000000	N
hsa-mir-548o	5	0.758092	N
hsa-mir-548o-2	2	0.303237	N
hsa-mir-548p	0	0.000000	N
hsa-mir-548q	2	0.303237	N
hsa-mir-548s	4	0.606473	N
hsa-mir-548t	0	0.000000	N
hsa-mir-548u	0	0.000000	N
hsa-mir-548v	98	14.858600	N
hsa-mir-548w	0	0.000000	N
hsa-mir-548x	0	0.000000	N
hsa-mir-548x-2	0	0.000000	N
hsa-mir-548y	0	0.000000	N
hsa-mir-548z	0	0.000000	N
hsa-mir-549a	4	0.606473	N
hsa-mir-550a-1	63	9.551957	N
hsa-mir-550a-2	48	7.277682	N
hsa-mir-550a-3	30	4.548551	N
hsa-mir-550b-1	0	0.000000	N
hsa-mir-550b-2	0	0.000000	N
hsa-mir-551a	2	0.303237	N
hsa-mir-551b	42	6.367971	N
hsa-mir-552	1	0.151618	N
hsa-mir-553	0	0.000000	N
hsa-mir-554	0	0.000000	N
hsa-mir-555	0	0.000000	N
hsa-mir-556	0	0.000000	N
hsa-mir-557	0	0.000000	N
hsa-mir-5571	9	1.364565	N
hsa-mir-5572	0	0.000000	N
hsa-mir-5579	1	0.151618	N
hsa-mir-558	0	0.000000	N
hsa-mir-5580	0	0.000000	N
hsa-mir-5581	5	0.758092	N
hsa-mir-5582	0	0.000000	N
hsa-mir-5583-1	0	0.000000	N
hsa-mir-5583-2	0	0.000000	N
hsa-mir-5584	1	0.151618	N
hsa-mir-5585	0	0.000000	N
hsa-mir-5586	10	1.516184	N
hsa-mir-5587	0	0.000000	N
hsa-mir-5588	0	0.000000	N
hsa-mir-5589	0	0.000000	N
hsa-mir-559	0	0.000000	N
hsa-mir-5590	0	0.000000	N
hsa-mir-5591	0	0.000000	N
hsa-mir-561	3	0.454855	N
hsa-mir-562	0	0.000000	N
hsa-mir-563	0	0.000000	N
hsa-mir-564	1	0.151618	N
hsa-mir-566	0	0.000000	N
hsa-mir-567	0	0.000000	N
hsa-mir-568	0	0.000000	N
hsa-mir-5680	0	0.000000	N
hsa-mir-5681a	0	0.000000	N
hsa-mir-5681b	2	0.303237	N
hsa-mir-5682	1	0.151618	N
hsa-mir-5683	0	0.000000	N
hsa-mir-5684	0	0.000000	N
hsa-mir-5685	0	0.000000	N
hsa-mir-5687	3	0.454855	N
hsa-mir-5688	0	0.000000	N
hsa-mir-5689	0	0.000000	N
hsa-mir-569	0	0.000000	N
hsa-mir-5690	8	1.212947	N
hsa-mir-5691	0	0.000000	N
hsa-mir-5692a-1	0	0.000000	N
hsa-mir-5692a-2	0	0.000000	N
hsa-mir-5692b	0	0.000000	N
hsa-mir-5692c-1	0	0.000000	N
hsa-mir-5692c-2	0	0.000000	N
hsa-mir-5693	0	0.000000	N
hsa-mir-5694	1	0.151618	N
hsa-mir-5695	0	0.000000	N
hsa-mir-5696	1	0.151618	N
hsa-mir-5697	0	0.000000	N
hsa-mir-5698	98	14.858600	N
hsa-mir-5699	7	1.061329	N
hsa-mir-570	0	0.000000	N
hsa-mir-5700	0	0.000000	N
hsa-mir-5701-1	0	0.000000	N
hsa-mir-5701-2	0	0.000000	N
hsa-mir-5701-3	0	0.000000	N
hsa-mir-5702	0	0.000000	N
hsa-mir-5703	4	0.606473	N
hsa-mir-5704	0	0.000000	N
hsa-mir-5705	0	0.000000	N
hsa-mir-5706	0	0.000000	N
hsa-mir-5707	0	0.000000	N
hsa-mir-5708	0	0.000000	N
hsa-mir-571	0	0.000000	N
hsa-mir-572	1	0.151618	N
hsa-mir-573	0	0.000000	N
hsa-mir-5739	0	0.000000	N
hsa-mir-574	2318	351.451374	N
hsa-mir-575	0	0.000000	N
hsa-mir-576	106	16.071547	N
hsa-mir-577	12	1.819420	N
hsa-mir-578	0	0.000000	N
hsa-mir-5787	0	0.000000	N
hsa-mir-579	3	0.454855	N
hsa-mir-580	3	0.454855	N
hsa-mir-581	4	0.606473	N
hsa-mir-582	1386	210.143056	N
hsa-mir-583	0	0.000000	N
hsa-mir-584	66306	10053.207433	N
hsa-mir-585	6	0.909710	N
hsa-mir-586	0	0.000000	N
hsa-mir-587	0	0.000000	N
hsa-mir-588	0	0.000000	N
hsa-mir-589	3528	534.909598	N
hsa-mir-590	82	12.432706	N
hsa-mir-591	0	0.000000	N
hsa-mir-592	9	1.364565	N
hsa-mir-593	0	0.000000	N
hsa-mir-595	0	0.000000	N
hsa-mir-596	0	0.000000	N
hsa-mir-597	1	0.151618	N
hsa-mir-598	575	87.180561	N
hsa-mir-599	4	0.606473	N
hsa-mir-600	0	0.000000	N
hsa-mir-601	0	0.000000	N
hsa-mir-602	0	0.000000	N
hsa-mir-603	0	0.000000	N
hsa-mir-604	0	0.000000	N
hsa-mir-605	2	0.303237	N
hsa-mir-606	0	0.000000	N
hsa-mir-6068	0	0.000000	N
hsa-mir-6069	0	0.000000	N
hsa-mir-607	1	0.151618	N
hsa-mir-6070	0	0.000000	N
hsa-mir-6071	0	0.000000	N
hsa-mir-6072	0	0.000000	N
hsa-mir-6073	0	0.000000	N
hsa-mir-6074	0	0.000000	N
hsa-mir-6075	0	0.000000	N
hsa-mir-6076	0	0.000000	N
hsa-mir-6077	0	0.000000	N
hsa-mir-6078	0	0.000000	N
hsa-mir-6079	0	0.000000	N
hsa-mir-608	0	0.000000	N
hsa-mir-6080	0	0.000000	N
hsa-mir-6081	0	0.000000	N
hsa-mir-6082	0	0.000000	N
hsa-mir-6083	0	0.000000	N
hsa-mir-6084	0	0.000000	N
hsa-mir-6085	0	0.000000	N
hsa-mir-6086	0	0.000000	N
hsa-mir-6087	1	0.151618	N
hsa-mir-6088	0	0.000000	N
hsa-mir-6089-1	0	0.000000	N
hsa-mir-6089-2	0	0.000000	N
hsa-mir-609	0	0.000000	N
hsa-mir-6090	0	0.000000	N
hsa-mir-610	0	0.000000	N
hsa-mir-611	1	0.151618	N
hsa-mir-612	3	0.454855	N
hsa-mir-6124	0	0.000000	N
hsa-mir-6125	4	0.606473	N
hsa-mir-6126	0	0.000000	N
